,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
68,-0.4318637274549098,12284.833333333336,21768.544444444444,19678.899999999998,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
69,-0.4308617234468938,12284.833333333336,21768.544444444444,19677.777777777774,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
70,-0.42985971943887774,12284.833333333336,21768.544444444444,19677.777777777774,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
71,-0.4288577154308617,12284.833333333336,21768.544444444444,19651.05555555555,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
72,-0.4278557114228457,12284.833333333336,21768.544444444444,19429.777777777777,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
73,-0.42685370741482964,12284.833333333336,21768.544444444444,19376.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
74,-0.4258517034068136,12284.833333333336,21768.544444444444,19372.172222222223,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
75,-0.4248496993987976,12284.833333333336,21768.544444444444,19368.733333333334,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
76,-0.42384769539078154,12284.833333333336,21768.544444444444,19368.733333333334,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
77,-0.4228456913827655,12284.833333333336,21768.544444444444,19368.733333333334,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
78,-0.4218436873747495,12284.833333333336,21768.544444444444,19368.733333333334,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
79,-0.42084168336673344,12284.833333333336,21768.544444444444,19368.733333333334,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
80,-0.4198396793587174,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
81,-0.4188376753507014,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
82,-0.41783567134268534,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
83,-0.4168336673346693,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
84,-0.4158316633266533,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
85,-0.41482965931863724,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
86,-0.4138276553106212,12284.833333333336,21768.544444444444,19362.955555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
87,-0.4128256513026052,12284.833333333336,21768.544444444444,19202.26666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
88,-0.41182364729458915,12284.833333333336,21768.544444444444,19178.88888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
89,-0.4108216432865731,12284.833333333336,21768.544444444444,18976.050000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
90,-0.4098196392785571,12284.833333333336,21768.544444444444,18976.050000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
91,-0.40881763527054105,12284.833333333336,21768.544444444444,18976.050000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
92,-0.407815631262525,12284.833333333336,21768.544444444444,18976.050000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
93,-0.406813627254509,12284.833333333336,21768.544444444444,18976.050000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
94,-0.40581162324649295,12284.833333333336,21768.544444444444,18938.50555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
95,-0.4048096192384769,12284.833333333336,21768.544444444444,18937.383333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
96,-0.4038076152304609,12284.833333333336,21768.544444444444,18937.383333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
97,-0.40280561122244485,12284.833333333336,21768.544444444444,18937.383333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
98,-0.4018036072144288,12284.833333333336,21768.544444444444,18892.73888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
99,-0.4008016032064128,12284.833333333336,21768.544444444444,18892.73888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
100,-0.39979959919839675,12284.833333333336,21768.544444444444,18722.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
101,-0.3987975951903807,12284.833333333336,21768.544444444444,18722.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
102,-0.3977955911823647,12284.833333333336,21768.544444444444,18722.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
103,-0.39679358717434865,12284.833333333336,21768.544444444444,18722.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
104,-0.3957915831663326,12284.833333333336,21768.544444444444,18700.194444444445,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
105,-0.3947895791583166,12284.833333333336,21768.544444444444,18700.194444444445,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
106,-0.39378757515030055,12284.833333333336,21768.544444444444,18585.527777777777,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
107,-0.3927855711422845,12284.833333333336,21768.544444444444,18557.416666666668,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
108,-0.3917835671342685,12284.833333333336,21768.544444444444,18557.416666666668,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
109,-0.39078156312625245,12284.833333333336,21768.544444444444,18557.416666666668,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
110,-0.3897795591182364,12284.833333333336,21768.544444444444,18171.272222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
111,-0.3887775551102204,12284.833333333336,21768.544444444444,18137.677777777782,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
112,-0.38777555110220435,12284.833333333336,21768.544444444444,18137.677777777782,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
113,-0.3867735470941883,12284.833333333336,21768.544444444444,18129.722222222226,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
114,-0.3857715430861723,12284.833333333336,21768.544444444444,18129.722222222226,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
115,-0.38476953907815625,12284.833333333336,21768.544444444444,18087.12777777778,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
116,-0.3837675350701403,12284.833333333336,21768.544444444444,18087.12777777778,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
117,-0.38276553106212424,12284.833333333336,21768.544444444444,18087.12777777778,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
118,-0.3817635270541082,12284.833333333336,21768.544444444444,18087.12777777778,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
119,-0.3807615230460922,12284.833333333336,21768.544444444444,18068.51666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
120,-0.37975951903807614,12284.833333333336,21768.544444444444,18062.31666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
121,-0.3787575150300601,12284.833333333336,21768.544444444444,18062.31666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
122,-0.3777555110220441,12284.833333333336,21768.544444444444,18062.31666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
123,-0.37675350701402804,12284.833333333336,21768.544444444444,18028.511111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
124,-0.375751503006012,12284.833333333336,21768.544444444444,18028.511111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
125,-0.374749498997996,12284.833333333336,21768.544444444444,18027.322222222225,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
126,-0.37374749498997994,12284.833333333336,21768.544444444444,18026.077777777784,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
127,-0.3727454909819639,12284.833333333336,21768.544444444444,17952.222222222226,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
128,-0.3717434869739479,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
129,-0.37074148296593185,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
130,-0.3697394789579158,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
131,-0.3687374749498998,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
132,-0.36773547094188375,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
133,-0.3667334669338677,12284.833333333336,21768.544444444444,17944.544444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
134,-0.3657314629258517,12284.833333333336,21768.544444444444,17939.71666666667,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
135,-0.36472945891783565,12284.833333333336,21768.544444444444,17853.244444444445,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
136,-0.3637274549098196,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
137,-0.3627254509018036,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
138,-0.36172344689378755,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
139,-0.3607214428857715,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
140,-0.3597194388777555,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
141,-0.35871743486973945,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
142,-0.3577154308617234,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
143,-0.3567134268537074,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
144,-0.35571142284569135,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
145,-0.3547094188376753,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
146,-0.3537074148296593,12284.833333333336,21768.544444444444,17848.45555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
147,-0.35270541082164325,12284.833333333336,21768.544444444444,17517.477777777778,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
148,-0.3517034068136272,12284.833333333336,21768.544444444444,17487.23333333333,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
149,-0.3507014028056112,12284.833333333336,21768.544444444444,17487.23333333333,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
150,-0.34969939879759515,12284.833333333336,21768.544444444444,17487.23333333333,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
151,-0.3486973947895791,12284.833333333336,21768.544444444444,17487.23333333333,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
152,-0.3476953907815631,12284.833333333336,21768.544444444444,17289.05555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
153,-0.34669338677354705,12284.833333333336,21768.544444444444,17289.05555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
154,-0.345691382765531,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
155,-0.344689378757515,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
156,-0.34368737474949895,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
157,-0.3426853707414829,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
158,-0.3416833667334669,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
159,-0.34068136272545085,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
160,-0.3396793587174348,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
161,-0.3386773547094188,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
162,-0.33767535070140275,12284.833333333336,21768.544444444444,17232.833333333336,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
163,-0.3366733466933867,12284.833333333336,21768.544444444444,17130.35,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
164,-0.3356713426853707,12284.833333333336,21768.544444444444,17130.35,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
165,-0.33466933867735466,12284.833333333336,21768.544444444444,17128.883333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
166,-0.3336673346693386,12284.833333333336,21768.544444444444,17128.883333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
167,-0.33266533066132264,12284.833333333336,21768.544444444444,17128.883333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
168,-0.3316633266533066,12284.833333333336,21768.544444444444,17128.883333333335,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
169,-0.3306613226452906,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
170,-0.32965931863727455,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
171,-0.3286573146292585,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
172,-0.3276553106212425,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
173,-0.32665330661322645,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
174,-0.3256513026052104,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
175,-0.3246492985971944,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
176,-0.32364729458917835,12284.833333333336,21768.544444444444,17126.21111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
177,-0.3226452905811623,12284.833333333336,21768.544444444444,17045.905555555553,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
178,-0.3216432865731463,12284.833333333336,21768.544444444444,17045.905555555553,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
179,-0.32064128256513025,12284.833333333336,21768.544444444444,17045.905555555553,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
180,-0.3196392785571142,12284.833333333336,21768.544444444444,16955.57222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
181,-0.3186372745490982,12284.833333333336,21768.544444444444,16955.57222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
182,-0.31763527054108215,12284.833333333336,21768.544444444444,16955.57222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
183,-0.3166332665330661,12284.833333333336,21768.544444444444,16948.905555555553,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
184,-0.3156312625250501,12284.833333333336,21768.544444444444,16784.027777777777,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
185,-0.31462925851703405,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
186,-0.313627254509018,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
187,-0.312625250501002,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
188,-0.31162324649298595,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
189,-0.3106212424849699,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
190,-0.3096192384769539,12284.833333333336,21768.544444444444,16774.45,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
191,-0.30861723446893785,12284.833333333336,21768.544444444444,16547.63888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
192,-0.3076152304609218,12284.833333333336,21768.544444444444,16547.63888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
193,-0.3066132264529058,12284.833333333336,21768.544444444444,16547.63888888889,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
194,-0.30561122244488975,12284.833333333336,21768.544444444444,16497.50555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
195,-0.3046092184368737,12284.833333333336,21768.544444444444,16497.50555555556,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
196,-0.3036072144288577,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
197,-0.30260521042084165,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
198,-0.3016032064128256,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
199,-0.3006012024048096,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
200,-0.29959919839679355,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
201,-0.2985971943887775,12284.833333333336,21768.544444444444,16482.344444444447,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
